TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:1990314"	"cellular response to insulin-like growth factor stimulus"	NaN	2.093421685162235	0.0003027464120735072	0.9022550680581135	0.44452496	null
"GO:1990418"	"response to insulin-like growth factor stimulus"	NaN	1.568201724066995	8.860870597273382E-05	0.9255268281605696	0.23618611	null
"GO:1990830"	"cellular response to leukemia inhibitory factor"	NaN	3.5477747053878224	0.008686114538271603	0.9171621016341148	0.59206744	null
"GO:1990832"	"slow axonal transport"	NaN	2.8825245379548803	0.0018755509430895324	0.932949661207406	0.67958421	null
"GO:2000035"	"regulation of stem cell division"	NaN	2.8819549713396007	0.0018730895901458457	0.924188234011295	-0	null
"GO:2000059"	"negative regulation of ubiquitin-dependent protein catabolic process"	NaN	3.850339854583479	0.017436224253079065	0.8546175872486567	0.64093564	null
"GO:2000096"	"positive regulation of Wnt signaling pathway, planar cell polarity pathway"	NaN	2.61066016308988	0.0010017706480806297	0.8448897831905487	0.36790041	null
"GO:2000330"	"positive regulation of T-helper 17 cell lineage commitment"	NaN	2.622214022966295	0.0010288455304611871	0.8048459742071148	0.88979728	null
"GO:2000347"	"positive regulation of hepatocyte proliferation"	NaN	2.3961993470957363	0.0006104155300343886	0.8760953954267092	0.24502492	null
"GO:2000370"	"positive regulation of clathrin-dependent endocytosis"	NaN	2.2764618041732443	0.00046273435341316556	0.8479523684462985	0.71725136	null
"GO:2000623"	"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	NaN	2.5211380837040362	0.0008147078243604138	0.8265632704144883	0.64188445	null
"GO:2000643"	"positive regulation of early endosome to late endosome transport"	NaN	3.6514718521990424	0.011029322540661673	0.8353885368682765	0.78670381	null
"GO:2000648"	"positive regulation of stem cell proliferation"	NaN	3.344785122632661	0.005442051358492069	0.8632173961497686	0.55612625	null
"GO:2000767"	"positive regulation of cytoplasmic translation"	NaN	3.746556361410369	0.013729426719886369	0.8386898678348887	0.61460294	null
"GO:2001014"	"regulation of skeletal muscle cell differentiation"	NaN	2.9479236198317262	0.002180758708106727	0.8925884365593216	0.47233122	null
"GO:2001301"	"lipoxin biosynthetic process"	NaN	2.161368002234975	0.0003544348238909353	0.9726692395954076	0.03698575	null
