TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0141164"	"mitochondrial protein quality control"	NaN	1.9637878273455553	0.00022398311787552163	0.9613109304340381	0.26827921	null
"GO:0150094"	"amyloid-beta clearance by cellular catabolic process"	NaN	2.9552065375419416	0.0022176790022620328	0.8526819156559514	0.37787454	null
"GO:0150103"	"reactive gliosis"	NaN	2.387389826338729	0.0005981087653159533	0.9500545424040469	0.48102808	null
"GO:0150104"	"transport across blood-brain barrier"	NaN	2.7831886910752575	0.0014915798838743527	0.8540862063180571	0.46497879	null
"GO:1900015"	"regulation of cytokine production involved in inflammatory response"	NaN	3.5474054596674898	0.00867873047944054	0.8816009384371875	0.43348986	null
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	NaN	3.6006462356623943	0.009810952833536583	0.8781748842793526	0.8833446	null
"GO:1900027"	"regulation of ruffle assembly"	NaN	3.675228253593064	0.01164958348247081	0.9046299482266633	0.73240006	null
"GO:1900078"	"positive regulation of cellular response to insulin stimulus"	NaN	3.2782962080912736	0.004669186534174335	0.8677070859846703	0.36381427	null
"GO:1900085"	"negative regulation of peptidyl-tyrosine autophosphorylation"	NaN	1.6020599913279623	9.599276480379496E-05	0.8970694821852679	0.37612694	null
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	NaN	3.4800069429571505	0.007430824536991206	0.8780973079839438	0.83497632	null
"GO:1900149"	"positive regulation of Schwann cell migration"	NaN	1.5563025007672873	8.614735302904678E-05	0.9025902716910366	0.55583791	null
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	3.2764618041732443	0.0046494957106248385	0.849952700917659	0.6577632	null
"GO:1900152"	"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	2.6464037262230695	0.0010879180011096764	0.8294131429364892	0.91212408	1900153
"GO:1900208"	"regulation of cardiolipin metabolic process"	NaN	2.1271047983648077	0.00032735994151037774	0.9261302160432938	0.09844529	null
"GO:1900407"	"regulation of cellular response to oxidative stress"	NaN	3.116275587580544	0.0032145269444552884	0.9038696116802222	0.11027793	null
"GO:1901224"	"positive regulation of non-canonical NF-kappaB signal transduction"	NaN	3.510410948010177	0.00796986083165867	0.8576439837077438	0.57318816	null
"GO:1901380"	"negative regulation of potassium ion transmembrane transport"	NaN	3.673020907128896	0.01159051101182232	0.8706632022493954	0.73731039	null
"GO:1901524"	"regulation of mitophagy"	NaN	3.1832698436828046	0.0037511018861790648	0.9139270260771466	0.16640336	null
"GO:1901631"	"positive regulation of presynaptic membrane organization"	NaN	1.6434526764861874	0.00010583817657854318	0.87952676893838	0.66312403	null
"GO:1901750"	"leukotriene D4 biosynthetic process"	NaN	2.8926510338773004	0.0019198552960758993	0.9432608512947115	0.87802235	null
"GO:1901753"	"leukotriene A4 biosynthetic process"	NaN	1.6989700043360187	0.00012060629424066549	0.9506911746887662	0.62324848	null
"GO:1901844"	"regulation of cell communication by electrical coupling involved in cardiac conduction"	NaN	2.3443922736851106	0.0005414976476111512	0.9234440840971552	0.10082881	null
"GO:1901897"	"regulation of relaxation of cardiac muscle"	NaN	1.9395192526186185	0.00021167635315708636	0.9095701592572591	0.07742818	null
"GO:1902235"	"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	NaN	3.4122925093230463	0.006357674653543651	0.8865632280411796	0.63618579	null
"GO:1902358"	"sulfate transmembrane transport"	NaN	4.579211780231499	0.09340588285997987	0.9446149378681435	0.73725246	null
"GO:1902459"	"positive regulation of stem cell population maintenance"	NaN	2.5888317255942073	0.0009525435892068885	0.864873191865132	0.46042345	null
"GO:1902600"	"proton transmembrane transport"	NaN	5.774673137677676	1.4650292696708005	0.9285965612059949	0.77144919	null
"GO:1902667"	"regulation of axon guidance"	NaN	2.806179973983887	0.0015728045310160251	0.8846500543171705	0.65152597	null
"GO:1902731"	"negative regulation of chondrocyte proliferation"	NaN	2.2695129442179165	0.0004553502945821044	0.8990316034617231	0.55734866	null
"GO:1902742"	"apoptotic process involved in development"	NaN	3.7781512503836434	0.014765656309178617	0.8495003901228824	0.75693787	null
"GO:1902808"	"positive regulation of cell cycle G1/S phase transition"	NaN	3.705607163404605	0.012493827542155467	0.8749991051040349	0.73473489	null
"GO:1902857"	"positive regulation of non-motile cilium assembly"	NaN	2.4785664955938436	0.0007384058831061152	0.8790715511578995	0.625447	null
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	NaN	3.7067177823367587	0.012525825130423402	0.8639688555818399	0.78356064	null
"GO:1903094"	"negative regulation of protein K48-linked deubiquitination"	NaN	3.2801228963023075	0.004688877357723832	0.880255648269474	0.54608811	null
"GO:0031397"	"negative regulation of protein ubiquitination"	NaN	3.9352048674265814	0.021199632903976567	0.870169114754727	0.9003296	1903094
"GO:1903142"	"positive regulation of establishment of endothelial barrier"	NaN	2.9380190974762104	0.002131531649232986	0.8516247382692493	0.87025893	null
"GO:1903225"	"negative regulation of endodermal cell differentiation"	NaN	2.220108088040055	0.0004061232357083633	0.8852283937446244	0.47751248	null
"GO:1903241"	"U2-type prespliceosome assembly"	NaN	2.437750562820388	0.0006719493536265648	0.8987556529357248	0.47230956	null
"GO:1903285"	"positive regulation of hydrogen peroxide catabolic process"	NaN	1.505149978319906	7.630194125429857E-05	0.8921061447520467	0.71397203	null
"GO:0010729"	"positive regulation of hydrogen peroxide biosynthetic process"	NaN	2.100370545117563	0.00030766911796088135	0.8899283697254675	0.93137906	1903285
"GO:1903361"	"protein localization to basolateral plasma membrane"	NaN	3.4310419453358856	0.006638268889123975	0.9403429455060766	0.5816905	null
"GO:1903393"	"positive regulation of adherens junction organization"	NaN	2.845098040014257	0.0017204857076372482	0.8788441743054318	0.3499639	null
"GO:1903412"	"response to bile acid"	NaN	2.4216039268698313	0.0006473358241896943	0.9390845733076782	0.25616925	null
"GO:1903426"	"regulation of reactive oxygen species biosynthetic process"	NaN	3.3191060593097763	0.005129459534643814	0.9184614905663309	0.16909845	null
"GO:1903573"	"negative regulation of response to endoplasmic reticulum stress"	NaN	3.554489160003819	0.00882148895017439	0.8659854237085982	0.87203781	null
"GO:1903598"	"positive regulation of gap junction assembly"	NaN	2.428134794028789	0.0006571812359644425	0.8817645867444788	0.5422871	null
"GO:1903671"	"negative regulation of sprouting angiogenesis"	NaN	2.5998830720736876	0.000977157118643759	0.8656415900750865	0.83428859	null
"GO:1903804"	"glycine import across plasma membrane"	NaN	3.3113299523037933	0.005038389475727392	0.9414033820752582	0.70468413	null
"GO:1903843"	"cellular response to arsenite ion"	NaN	2.164352855784437	0.00035689617683462235	0.9334255448773605	0.65000668	null
"GO:1903895"	"negative regulation of IRE1-mediated unfolded protein response"	NaN	2.294466226161593	0.00048242517696266195	0.8782347895278552	0.75634582	null
"GO:1904027"	"negative regulation of collagen fibril organization"	NaN	1.9395192526186185	0.00021167635315708636	0.8960336939489001	0.21893738	null
"GO:1904037"	"positive regulation of epithelial cell apoptotic process"	NaN	2.683947130751512	0.0011863721188571585	0.8885098969395779	0.56855181	null
"GO:1904153"	"negative regulation of retrograde protein transport, ER to cytosol"	NaN	2.9036325160842376	0.0019690823549496405	0.8803259212674189	0.82430309	null
"GO:1904181"	"positive regulation of membrane depolarization"	NaN	2.9003671286564705	0.001954314237287518	0.8758119804998524	0.58620941	null
"GO:1904294"	"positive regulation of ERAD pathway"	NaN	3.6280822609906793	0.010450904598895217	0.836268731243599	0.89546371	null
"GO:1904395"	"positive regulation of skeletal muscle acetylcholine-gated channel clustering"	NaN	2.3560258571931225	0.0005562657652732735	0.8832617443509303	0.56282399	null
"GO:1904754"	"positive regulation of vascular associated smooth muscle cell migration"	NaN	2.5118833609788744	0.0007974783537546043	0.8924741405586298	0.62596288	null
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	NaN	2.8830933585756897	0.0018780122960332197	0.9394357299896877	0.46183888	null
"GO:1904862"	"inhibitory synapse assembly"	NaN	3.0549958615291417	0.0027911742381411153	0.7798736087279752	0.71189648	null
"GO:1904871"	"positive regulation of protein localization to Cajal body"	NaN	1.968482948553935	0.00022644447081920867	0.8880044853521333	0.54047247	null
"GO:1904872"	"regulation of telomerase RNA localization to Cajal body"	NaN	3.3242824552976926	0.00519099335823599	0.9171579386889968	0.42701291	null
"GO:1904879"	"positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel"	NaN	0.9030899869919435	1.7229470605809354E-05	0.8973868720124819	0.54696745	null
"GO:1904888"	"cranial skeletal system development"	NaN	3.8462752424122133	0.01727377495879572	0.8647360332538385	0.36649375	null
"GO:1904959"	"regulation of cytochrome-c oxidase activity"	NaN	2.1986570869544226	0.00038643241215886696	0.9057058852838705	0.74727832	null
"GO:1904999"	"positive regulation of leukocyte adhesion to arterial endothelial cell"	NaN	1.8976270912904414	0.00019198552960758992	0.8988717625099706	0.2363708	null
"GO:1905314"	"semi-lunar valve development"	NaN	3.155336037465062	0.0035172733565287956	0.8166427492513155	0.89577373	null
"GO:0003176"	"aortic valve development"	NaN	3.0784568180532927	0.0029462394735933995	0.8181127661340917	0.95789249	1905314
"GO:0003177"	"pulmonary valve development"	NaN	2.841359470454855	0.0017057175899751259	0.8227031423327121	0.91179673	1905314
"GO:1905331"	"negative regulation of morphogenesis of an epithelium"	NaN	2.432969290874406	0.0006645652947955036	0.8889428595222216	0.76004161	null
"GO:1905382"	"positive regulation of snRNA transcription by RNA polymerase II"	NaN	2.1931245983544616	0.0003815097062714929	0.8894152815906816	0.25872236	null
"GO:1905515"	"non-motile cilium assembly"	NaN	4.342639773794437	0.05417437829055198	0.9101509793112039	0.83135612	null
"GO:1905634"	"regulation of protein localization to chromatin"	NaN	3.4255342204982635	0.006554582889038616	0.9100678100775833	0.47813177	null
"GO:1905691"	"lipid droplet disassembly"	NaN	2.404833716619938	0.0006227222947528239	0.9405743625930751	0.20116419	null
"GO:1905746"	"positive regulation of mRNA cis splicing, via spliceosome"	NaN	2.1271047983648077	0.00032735994151037774	0.8839426529646304	0.65534864	null
"GO:1905789"	"positive regulation of detection of mechanical stimulus involved in sensory perception of touch"	NaN	1.568201724066995	8.860870597273382E-05	0.8649042318303363	0.48059831	null
"GO:1905792"	"positive regulation of mechanosensory behavior"	NaN	1.662757831681574	0.00011076088246591727	0.8665836446977055	0.41066313	null
"GO:1905870"	"positive regulation of 3'-UTR-mediated mRNA stabilization"	NaN	2.3283796034387376	0.0005218068240616547	0.8611003545530471	0.58090223	null
"GO:1990051"	"activation of protein kinase C activity"	NaN	2.2764618041732443	0.00046273435341316556	0.8780499652547911	0.40778915	null
"GO:1990090"	"cellular response to nerve growth factor stimulus"	NaN	3.721728198572788	0.012966407307343381	0.9450707484940792	0.8154547	null
"GO:1990113"	"RNA polymerase I assembly"	NaN	3.3725438007590705	0.005801408888270378	0.9329541248248323	0.3479008	null
"GO:1990114"	"RNA polymerase II core complex assembly"	NaN	3.479863113023098	0.007428363184047518	0.9320273478939071	0.37558417	null
"GO:1990115"	"RNA polymerase III assembly"	NaN	3.3727279408855955	0.005803870241214065	0.9329525564776292	0.37082508	null
"GO:1990314"	"cellular response to insulin-like growth factor stimulus"	NaN	2.093421685162235	0.0003027464120735072	0.9276703192589713	0.52188868	null
"GO:1990547"	"mitochondrial phosphate ion transmembrane transport"	NaN	3.7904259173911106	0.01518900901549279	0.9502520151997559	0.78074375	null
"GO:1990592"	"protein K69-linked ufmylation"	NaN	3.5939502952639875	0.009660810303971675	0.9692490724171934	0.40647019	null
"GO:1990830"	"cellular response to leukemia inhibitory factor"	NaN	3.5477747053878224	0.008686114538271603	0.9369678859523658	0.57929594	null
"GO:1990832"	"slow axonal transport"	NaN	2.8825245379548803	0.0018755509430895324	0.9341464921337681	0.5303464	null
"GO:1990963"	"establishment of blood-retinal barrier"	NaN	2.2121876044039577	0.00039873917687730214	0.8728608409099874	0.26879933	null
"GO:2000042"	"negative regulation of double-strand break repair via homologous recombination"	NaN	3.668572269184558	0.011472366070525342	0.8531435969523752	0.80581908	null
"GO:2000051"	"negative regulation of non-canonical Wnt signaling pathway"	NaN	3.2195845262142546	0.004078461827689442	0.8709742808682371	0.47953423	null
"GO:2000114"	"regulation of establishment of cell polarity"	NaN	3.6986224297020978	0.012294457953716817	0.9283668130320515	0.11865279	null
"GO:2000271"	"positive regulation of fibroblast apoptotic process"	NaN	2.558708570533166	0.0008885484126710254	0.8900205455148946	0.47906154	null
"GO:2000370"	"positive regulation of clathrin-dependent endocytosis"	NaN	2.2764618041732443	0.00046273435341316556	0.8720680148956564	0.58398639	null
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	NaN	3.3242824552976926	0.00519099335823599	0.8756640063358745	0.86657335	null
"GO:2000495"	"regulation of cell proliferation involved in compound eye morphogenesis"	NaN	1.8512583487190752	0.00017229470605809356	0.9323721332658661	0.07679647	null
"GO:2000535"	"regulation of entry of bacterium into host cell"	NaN	2.416640507338281	0.0006399517653586332	0.9419050798362069	-0	null
"GO:2000609"	"regulation of thyroid hormone generation"	NaN	2.346352974450639	0.0005439590005548382	0.9067546568387439	0.2860914	null
"GO:2000623"	"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	NaN	2.5211380837040362	0.0008147078243604138	0.8474585800041642	0.59506633	null
"GO:2000627"	"positive regulation of miRNA catabolic process"	NaN	2.255272505103306	0.0004405821769199821	0.8894476881147797	0.4230591	null
"GO:2000647"	"negative regulation of stem cell proliferation"	NaN	2.9380190974762104	0.002131531649232986	0.8908905575324461	0.60468077	null
"GO:2000648"	"positive regulation of stem cell proliferation"	NaN	3.344785122632661	0.005442051358492069	0.8759518158852102	0.89859299	null
"GO:2000767"	"positive regulation of cytoplasmic translation"	NaN	3.746556361410369	0.013729426719886369	0.8570964163978798	0.74108292	null
"GO:2000811"	"negative regulation of anoikis"	NaN	3.0751818546186915	0.002924087297100216	0.8927329252137305	0.26194615	null
"GO:2001014"	"regulation of skeletal muscle cell differentiation"	NaN	2.9479236198317262	0.002180758708106727	0.9083351153610983	0.47233122	null
"GO:2001034"	"positive regulation of double-strand break repair via nonhomologous end joining"	NaN	3.040602340114073	0.0027001041792246946	0.8568386129428961	0.60627864	null
"GO:2001057"	"reactive nitrogen species metabolic process"	NaN	4.601440680327289	0.09831135927674817	0.9887845572531498	0.02932469	null
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	NaN	4.019988159591286	0.02577036532040342	0.8521612531877812	0.84181932	null
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	NaN	3.575880315680646	0.009266993832981745	0.8515566276796274	0.89689333	null
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	NaN	3.716170347859854	0.01280149666011635	0.8480135429253621	0.85024216	null
"GO:2001301"	"lipoxin biosynthetic process"	NaN	2.161368002234975	0.0003544348238909353	0.9717946460077743	0.07530883	null
"GO:2001302"	"lipoxin A4 metabolic process"	NaN	2.012837224705172	0.00025105800025607914	0.9505681108160124	0.98271315	2001301
