LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,slope_mixed,p_mixed,q_mixed,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134699824,max_force,45,0.011504841643613532,0.6103914517383104,0.9828536060400899,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,candidate,primary,0.010773561064170874,0.6337958201080873,0.9783810746401701,1,1,1
LOC134687564,max_force,45,0.007345284387552417,0.623305777019268,0.9828536060400899,Heat shock 70 kDa protein (HSP70),67.647,5.7e-60,genome_blast,FALSE,TRUE,candidate,primary,0.007723842151142821,0.6053074581092663,0.9783810746401701,1,1,1
LOC134697127,max_force,45,-0.012855020258183747,0.6251876323926333,0.9828536060400899,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.807,1.68e-109,genome_blast,TRUE,TRUE,candidate,primary,-0.013204838265903247,0.6151844777106957,0.9783810746401701,1,1,1
LOC134682955,max_force,45,0.010889321417391311,0.6269834307086819,0.9828536060400899,Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1),68,0,genome_blast,TRUE,TRUE,candidate,primary,0.011799474482012825,0.5991116318997146,0.9783810746401701,1,1,1
LOC134693929,max_force,45,-0.010706895223101087,0.6325106191562764,0.9828536060400899,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,candidate,primary,-0.009858122147374634,0.6607049391787984,0.9783810746401701,1,1,1
LOC134725758,max_force,45,-0.008453798397191785,0.6338892598223187,0.9828536060400899,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),76.44,9.8e-112,genome_blast,TRUE,TRUE,candidate,primary,-0.008404412002529638,0.6351198767088795,0.9783810746401701,1,1,1
LOC134715434,max_force,45,0.005273882645143719,0.6343275551834632,0.9828536060400899,Adhesive plaque matrix protein (Foot protein 1) (MGFP-1) (MGFP1),72.566,5.9e-127,genome_blast,FALSE,TRUE,candidate,primary,0.005025990678390002,0.6501511367129789,0.9783810746401701,1,1,1
LOC134724787,max_force,45,-0.010115506146086539,0.6358700220643778,0.9828536060400899,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),76.8,0,genome_blast,FALSE,TRUE,candidate,primary,-0.009182210890944082,0.6689280958905688,0.9783810746401701,1,1,1
LOC134696725,max_force,45,-0.008597229534482493,0.636724221372803,0.9828536060400899,Heat shock 70 kDa protein 12A,34.076,3.17e-102,genome_blast,FALSE,TRUE,candidate,primary,-0.008423342274894084,0.6429030352263523,0.9783810746401701,1,1,1
LOC134716146,max_force,45,-0.007454280756912143,0.6525366342801282,0.9828536060400899,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,candidate,primary,-0.007586293106472811,0.646118172828462,0.9783810746401701,1,1,1
LOC134710997,max_force,45,-0.004250393314853766,0.6657066824518514,0.9828536060400899,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",58.48,3.25e-68,genome_blast,TRUE,TRUE,candidate,primary,-0.00420539692766119,0.6683525906674759,0.9783810746401701,1,1,1
LOC134716158,max_force,45,-0.007080515977494793,0.6658894165816815,0.9828536060400899,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,candidate,primary,-0.0068371668584601315,0.676235841862884,0.9783810746401701,1,1,1
LOC134712292,max_force,45,0.00585616796509424,0.6880480897521275,0.9828536060400899,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,candidate,primary,0.006501237301148609,0.6566090920199454,0.9783810746401701,1,1,1
LOC134706727,max_force,45,0.008261070231974822,0.6980965448698713,0.9828536060400899,Glutathione S-transferase (PfGST) (EC 2.5.1.18),32.227,1.79e-21,genome_blast,FALSE,TRUE,candidate,primary,0.008325970934613626,0.6952004164799319,0.9783810746401701,1,1,1
LOC134702190,max_force,45,0.007016917018197321,0.6981861062171375,0.9828536060400899,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,candidate,primary,0.006769111232995571,0.707883642322781,0.9783810746401701,1,1,1
LOC134721362,max_force,45,0.011133369057834947,0.707666380089832,0.9828536060400899,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,candidate,primary,0.012608832993832225,0.6722178091840119,0.9783810746401701,1,1,1
LOC134711397,max_force,45,-0.008070115290075397,0.708125040875186,0.9828536060400899,Activator of 90 kDa heat shock protein ATPase homolog 1 (AHA1) (p38),46.199,4.1199999999999986e-101,genome_blast,FALSE,TRUE,candidate,primary,-0.008176754428569235,0.7038349892233946,0.9783810746401701,1,1,1
LOC134725152,max_force,45,-0.008379917666027381,0.7085691633905866,0.9828536060400899,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",47.124,5.799999999999999e-166,genome_blast,TRUE,TRUE,candidate,primary,-0.008087357699516975,0.7178368857190573,0.9783810746401701,1,1,1
LOC134706228,max_force,45,0.005346925304975158,0.7206632337250055,0.9828536060400899,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,candidate,primary,0.00574188175836949,0.7008792535215289,0.9783810746401701,1,1,1
LOC134708582,max_force,45,0.010972537180354302,0.7313915910006449,0.9828536060400899,Mitochondrial glutathione transporter SLC25A40 (Solute carrier family 25 member 40),51.549,7.3299999999999995e-121,genome_blast,FALSE,TRUE,candidate,primary,0.010712555192487348,0.736999485224005,0.9783810746401701,1,1,1
LOC134711730,max_force,45,-0.005119093224690052,0.7332246756530826,0.9828536060400899,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",72.864,0,genome_blast,FALSE,TRUE,candidate,primary,-0.004604766369273973,0.759547165539049,0.9783810746401701,1,1,1
LOC134717831,max_force,45,0.004365169975609732,0.7379419323160532,0.9828536060400899,Collagen-like protein 2,52.273,9.45e-28,genome_blast,FALSE,TRUE,candidate,primary,0.0047330733596236815,0.7167346699541433,0.9783810746401701,1,1,1
LOC134721766,max_force,45,-0.005572470070127235,0.744396405736427,0.9828536060400899,Heat shock 70 kDa protein 12B,28.526,1.12e-71,genome_blast,FALSE,TRUE,candidate,primary,-0.005718145602891558,0.7374418642059335,0.9783810746401701,1,1,1
LOC134719370,max_force,45,0.004699893915578248,0.7474763604888082,0.9828536060400899,Tyrosinase 3,30.709,2.97e-40,genome_blast,FALSE,TRUE,candidate,primary,0.004760222422430486,0.7438047085907565,0.9783810746401701,1,1,1
LOC134714798,max_force,45,0.007546124368728031,0.753399908030565,0.9828536060400899,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,candidate,primary,0.008043839106629074,0.7374456868904736,0.9783810746401701,1,1,1
LOC134725540,max_force,45,0.011746472337608529,0.7540703522311779,0.9828536060400899,Calcium-regulated heat-stable protein 1 (Calcium-regulated heat-stable protein of 24 kDa) (CRHSP-24),64.423,3.71e-45,genome_blast,FALSE,TRUE,candidate,primary,0.011578373777766738,0.756963470688355,0.9783810746401701,1,1,1
LOC134696251,max_force,45,-0.00786702440633801,0.7588062719363314,0.9828536060400899,Heat shock 70 kDa protein 12B,26.508,5.52e-69,genome_blast,FALSE,TRUE,candidate,primary,-0.007146070316959318,0.7803810122881376,0.9783810746401701,1,1,1
LOC134725558,max_force,45,0.00402564027501516,0.7660824463177959,0.9828536060400899,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),36.145,3.11e-54,genome_blast,FALSE,TRUE,candidate,primary,0.003872911329873057,0.7743039033287398,0.9783810746401701,1,1,1
LOC134708000,max_force,45,0.0014994083230053538,0.7688351326798031,0.9828536060400899,Foot protein 13,76.238,4.119999999999999e-47,genome_blast,FALSE,TRUE,candidate,primary,0.001441971608322354,0.7770477456541202,0.9783810746401701,1,1,1
LOC134725473,max_force,45,-0.004722858850141498,0.7700762426644683,0.9828536060400899,Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase),27.754,4.3e-51,genome_blast,FALSE,TRUE,candidate,primary,-0.0055425957198699995,0.7326707880183272,0.9783810746401701,1,1,1
LOC134727535,max_force,45,-0.004796240855627156,0.7812949355271446,0.9828536060400899,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,candidate,primary,-0.004815778539405726,0.7799460611818966,0.9783810746401701,1,1,1
LOC134721046,max_force,45,0.0085894728913422,0.7847302577815981,0.9828536060400899,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],46.296,2.1799999999999993e-164,genome_blast,TRUE,TRUE,candidate,primary,0.009497337224187278,0.7626283037468672,0.9783810746401701,1,1,1
LOC134694060,max_force,45,0.004567708246107859,0.788715024342511,0.9828536060400899,Collagen alpha-4(VI) chain,22.619,1.8699999999999998e-48,genome_blast,FALSE,TRUE,candidate,primary,0.00483588831204437,0.7762928399167103,0.9783810746401701,1,1,1
LOC134721949,max_force,45,0.004280831528267742,0.7889000424033906,0.9828536060400899,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,candidate,primary,0.0045528085313743865,0.7755224937123325,0.9783810746401701,1,1,1
LOC134692133,max_force,45,0.0023377592864056527,0.7929108614283173,0.9828536060400899,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,candidate,primary,0.002154088986848819,0.808679429228814,0.9783810746401701,1,1,1
LOC134712215,max_force,45,-0.005770065205756679,0.7966989765426471,0.9828536060400899,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),59.817,1.99e-96,genome_blast,TRUE,TRUE,candidate,primary,-0.0064220158873921724,0.774329327919732,0.9783810746401701,1,1,1
LOC134680752,max_force,45,0.0025977505344006962,0.817926869181219,0.9828536060400899,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",41.843,1.1799999999999999e-129,genome_blast,FALSE,TRUE,candidate,primary,0.002387096601656697,0.8322681183529791,0.9783810746401701,1,1,1
LOC134716384,max_force,45,-0.003730883151212715,0.818647629741609,0.9828536060400899,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,candidate,primary,-0.004312446982849696,0.7912293131039321,0.9783810746401701,1,1,1
LOC134695901,max_force,45,0.0036758379520084564,0.8195938941435025,0.9828536060400899,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,candidate,primary,0.003809572572120314,0.8127734390237699,0.9783810746401701,1,1,1
LOC134697168,max_force,45,-0.005593638920857951,0.8345902386483239,0.9828536060400899,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.073,3.8299999999999996e-118,genome_blast,TRUE,TRUE,candidate,primary,-0.005942007543987811,0.8241466673799029,0.9783810746401701,1,1,1
LOC134692000,max_force,45,0.003960051308626466,0.8350234366612235,0.9828536060400899,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,candidate,primary,0.004277959758307405,0.8217380327982965,0.9783810746401701,1,1,1
LOC134689775,max_force,45,0.006940068896810764,0.8398007229453707,0.9828536060400899,Acylamino-acid-releasing enzyme (AARE) (EC 3.4.19.1) (Acyl-peptide hydrolase) (APH) (Acylaminoacyl-peptidase),41.655,0,genome_blast,FALSE,TRUE,candidate,primary,0.007826771828412803,0.8195941683660187,0.9783810746401701,1,1,1
LOC134694760,max_force,45,0.006617851199897251,0.8425896794010959,0.9828536060400899,Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9),56.021,1.78e-67,genome_blast,FALSE,TRUE,candidate,primary,0.007163617315591794,0.8295501362453825,0.9783810746401701,1,1,1
LOC134722070,max_force,45,0.0032757565824288624,0.8461175916329322,0.9828536060400899,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,candidate,primary,0.0035905048501440077,0.8313338449413096,0.9783810746401701,1,1,1
LOC134694200,max_force,45,-0.005155715833727206,0.846993380542381,0.9828536060400899,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV) (Related to endostatin) (Restin-I); Restin-2 (Restin-II); Restin-3 (Restin-III); Restin-4 (Restin-IV)],42.146,3.0099999999999998e-52,genome_blast,FALSE,TRUE,candidate,primary,-0.00446895014306816,0.8671435648258021,0.9783810746401701,1,1,1
LOC134705112,max_force,45,-0.003163448837368152,0.8563557975466081,0.9828536060400899,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),28.482,7.67e-68,genome_blast,FALSE,TRUE,candidate,primary,-0.003219737119392415,0.853507508772527,0.9783810746401701,1,1,1
LOC134725173,max_force,45,-0.002720079949635635,0.8587228063910187,0.9828536060400899,Glutathione hydrolase-like YwrD proenzyme (EC 2.3.2.2) (Putative gamma-glutamyltransferase YwrD) (EC 3.4.19.13) [Cleaved into: Glutathione hydrolase-like YwrD large chain; Glutathione hydrolase-like YwrD small chain],35.478,2.4799999999999998e-89,genome_blast,FALSE,TRUE,candidate,primary,-0.0024389433356048896,0.8730402972269709,0.9783810746401701,1,1,1
LOC134725805,max_force,45,-0.002708130671684287,0.8641724871201661,0.9828536060400899,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,candidate,primary,-0.0026086864113961483,0.86883740153872,0.9783810746401701,1,1,1
LOC134725948,max_force,45,-0.0034380772791273414,0.8649701220184784,0.9828536060400899,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.229,1.3e-63,genome_blast,FALSE,TRUE,candidate,primary,-0.003790497046254463,0.85107934950516,0.9783810746401701,1,1,1
LOC134715424,max_force,45,0.00255521650997584,0.8656952830174073,0.9828536060400899,Dual oxidase 2 (EC 1.11.1.-) (EC 1.6.3.1) (NADH/NADPH thyroid oxidase p138-tox),40.391,0,genome_blast,FALSE,TRUE,candidate,primary,0.0024863671504790426,0.868997291784809,0.9783810746401701,1,1,1
LOC134711985,max_force,45,-0.0028628002306267135,0.878475452419422,0.9828536060400899,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),52.72,3.4999999999999996e-88,genome_blast,TRUE,TRUE,candidate,primary,-0.0023874555931415685,0.8985052660000388,0.9783810746401701,1,1,1
LOC134681360,max_force,45,0.002841718251425943,0.8845197350491207,0.9828536060400899,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,candidate,primary,0.0036168843162351404,0.8536337523140225,0.9783810746401701,1,1,1
LOC134714403,max_force,45,-0.0010199777933771598,0.8848164732780345,0.9828536060400899,Phenylalanine--tRNA ligase alpha subunit B (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit B) (PheRS),63.618,0,genome_blast,FALSE,TRUE,candidate,primary,-0.001047441586408911,0.881478554696556,0.9783810746401701,1,1,1
LOC134683945,max_force,45,-0.005650597600958663,0.8869727607385808,0.9828536060400899,Histone chaperone asf1 (Anti-silencing function protein 1) (Replication-coupling assembly factor subunit ASF1) (RCAF subunit ASF1) (dASF1),75.325,2.3699999999999997e-85,genome_blast,FALSE,TRUE,candidate,primary,-0.005628589418280227,0.8871583221073548,0.9783810746401701,1,1,1
LOC134721033,max_force,45,-0.004255635984836926,0.8893692415554901,0.9828536060400899,Tubulin-specific chaperone cofactor E-like protein (EL) (Leucine-rich repeat-containing protein 35),34.834,4.8000000000000006e-80,genome_blast,FALSE,TRUE,candidate,primary,-0.0038338218642416065,0.9001075535154515,0.9783810746401701,1,1,1
LOC134693434,max_force,45,0.001524863614694358,0.8905148440989108,0.9828536060400899,"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",50.98,0,genome_blast,FALSE,TRUE,candidate,primary,0.0018930447319235363,0.8644208960068605,0.9783810746401701,1,1,1
LOC134721315,max_force,45,0.0014558749800637099,0.8936272935419294,0.9828536060400899,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),48.372,3.11e-71,genome_blast,TRUE,TRUE,candidate,primary,0.0014967784973300465,0.8904171289751692,0.9783810746401701,1,1,1
LOC134710209,max_force,45,-0.0029398421258169188,0.8971186579066155,0.9828536060400899,Putative ABC transporter C family member 15 (ABC transporter ABCC.15) (AtABCC15) (EC 7.6.2.2) (ATP-energized glutathione S-conjugate pump 15) (Glutathione S-conjugate-transporting ATPase 15) (Putative multidrug resistance-associated protein 15),37.755,0,genome_blast,FALSE,TRUE,candidate,primary,-0.002692797902148465,0.9055436170167878,0.9783810746401701,1,1,1
LOC134693874,max_force,45,-0.003068046217988635,0.9022394102237771,0.9828536060400899,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,candidate,primary,-0.0020203489116535733,0.9357345090537516,0.9783810746401701,1,1,1
LOC134696794,max_force,45,0.0014642904964516123,0.9046427435389933,0.9828536060400899,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,candidate,primary,0.0017509060644995277,0.886017101834526,0.9783810746401701,1,1,1
LOC134695781,max_force,45,-0.002536205697066933,0.9057652253818858,0.9828536060400899,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,candidate,primary,-0.0021497052900140033,0.9199720096100693,0.9783810746401701,1,1,1
