LOC_ID,T014F,T015F,T016F,T017F,T019F,T021F,T023F,T025F,T026F,T027F,T029F,T030F,T031F,T033F,T034F,T035F,T036F,T037F,T038F,T039F,T040F,T041F,T046F,T049F,T052F,T055F,T056F,T057F,T058F,T110F,T111F,T112F,T118F,T119F,T126F,T127F,T128F,T129F,T130F,T131F,T132F,T133F,T134F,T135F
LOC134706781,5.447873890894302,5.734290603894442,5.562197765372785,5.541635396608271,5.672894505181145,5.974989215100656,5.850212152432466,5.488395769891861,5.480120202728989,5.7225161386444094,5.927543667184258,5.64747056009215,5.609261833305459,5.711899514583531,5.761954131057381,5.582219137178461,5.879164081537239,5.676272622952551,5.482504191532268,5.744583725995071,5.44372178873823,5.713004643109162,5.986758465573311,5.594399940036045,5.619289164953692,5.866547366439698,5.57847319109064,5.6289336758491695,6.406160650556639,5.912371198555316,6.1805257507181315,5.533349634046479,5.817633981236811,5.939972000033982,5.668844638548448,5.730612391991901,5.904642777944518,5.4837485773794645,5.5505243928238706,5.491326507396195,5.600830607806628,5.835036742255522,5.810216762600557,6.176179652407967
LOC134685123,6.654712849611771,6.107342146739904,7.553727993457394,6.577429766776771,6.710304318391529,7.75535974812646,6.872143954320913,6.895280317380509,6.314378168124314,7.078561072191092,7.667690997529128,6.73476749062971,7.763044148706036,6.742898444857645,7.012707035160241,6.208328835987332,7.127615111603738,7.203721822472251,6.408775280722668,7.603773553640105,7.285564568922285,7.150004979335414,6.794319706989261,6.9975358456174765,7.028156521803784,5.767556598056109,6.561125798547067,6.87284529984398,7.371581197321826,6.367375123125996,7.444650633046688,7.322286044286592,6.3811018750429955,6.504239959643089,6.25011633998944,6.319506997181685,6.663583341777257,6.930381652191319,5.755078945269529,7.061584230878853,6.220281911578647,6.370061301738648,7.19429236626636,7.39103251842971
LOC134707414,5.161106659455341,5.363329177689773,5.4045774493483405,6.529116034607588,5.14414184090859,6.36546562494605,5.240894331399103,5.4483858391503786,5.749065860485439,5.567134552473206,5.51050752363071,5.178299590504511,5.79899771063586,5.88677144473617,5.192890808002137,5.411330679897266,5.210266846434514,5.380871340784744,5.5250185948508115,5.822588588632237,7.042938844343241,5.344668553064814,5.549250269998596,5.408558652885633,5.951671583001623,5.603612329855621,5.661007036255017,5.5550163044039875,5.9570396295991,5.522853462074894,5.800660709246974,5.4976264797644,5.241116350351008,5.092203885967949,5.668844638548448,5.4850854093546335,5.420410383364735,5.512261199672731,5.816759157153208,5.278404867693602,5.25800036153445,5.863248288901032,5.35409778184235,5.409109769196018
LOC134720742,4.853913384838152,4.707993987738434,4.4965977989561,4.758573039546188,4.7217671569988635,4.9268842127418,4.851073965447915,4.674349416204055,4.838609300098846,3.4856216075055424,4.620342810246739,4.970630621473927,4.633947041178816,5.053414564910933,4.7597889699603995,4.805290975606962,4.651150286974466,4.804047574462637,4.725107542122631,5.107201981995057,4.247878971136641,4.304618971014496,4.977484405396345,4.860395292558182,4.560606905004692,4.483370640172269,4.8430137984355035,4.761892507024023,4.4424936088511275,4.617516716592072,5.036276243177897,4.247165951958506,4.539278960104146,4.685584819658119,4.421814362224102,4.951483275097593,4.679769672756239,5.037049496016996,4.128572697557429,4.841203884964803,4.848809564145546,4.369614308046478,5.246756800938293,5.039564658658854
LOC134721906,5.447873890894302,5.210674425069785,5.829460384651655,5.235549102299495,5.383011750877095,5.974989215100656,5.626415734974555,5.125052368021369,5.138099268979345,5.834830113735579,5.053708739567256,5.545460663763589,5.638106181996607,5.563607027967679,5.732879541092787,5.124191548792933,4.820254906978475,5.708872137008959,5.135756101272036,5.682904924726474,5.552542290671513,5.379784281201311,5.4541800309305515,5.816632304306493,5.400007368296011,5.111359745785283,5.3453866323524375,4.901955894737021,5.608610935300751,5.5819850084665426,5.421646454180295,5.460873930522591,4.945914556757098,5.988947188531562,5.619392771605328,4.7677957103863156,5.420410383364735,5.192858572476462,5.261432482227602,4.7391509669580865,5.840495815696628,5.549728147086226,5.83406561532262,5.287383862522517
LOC134706886,5.53047428311652,4.987464220856236,5.4045774493483405,5.435416133203595,5.885623965496271,5.3583957002134746,6.025500611860597,5.975739821359284,5.411863235658339,5.46407533104261,5.887176102036975,5.858540942469476,6.17159122011467,5.73506072670304,5.790404286206362,5.7042947562190305,5.777240108076525,5.499775092413532,6.533246086457667,5.8035123537308095,6.351827207131272,6.290424049432054,5.637773285742441,6.36250648377686,6.10018295298079,5.890190481371113,5.881455449527777,5.869080229436497,5.205153658507151,5.770043315220261,5.5932006735225555,6.20837868480897,5.713900711866067,5.35316193696375,3.4856216075055424,5.613644446854836,5.526027925820496,5.512261199672731,5.656800776092202,6.419358524125615,6.096446288752023,5.746631751172922,6.0518222722668105,5.349739972328477
LOC134696282,4.922470983084869,5.250666317782531,4.952061899156661,4.535694094391565,4.213595869063308,5.18146053484156,4.9326947857510675,3.4856216075055424,4.50081700571418,4.753198208776275,4.971354255589555,4.114015457745517,3.4856216075055424,4.151701121362873,4.997149657798875,4.922098143357949,3.4856216075055424,4.870450885456285,4.949467981345238,4.60877722341346,4.777684885927803,4.756533428827691,4.307888673119726,4.7239460758582235,4.254332264812352,4.559925926244669,3.980993554323628,4.857293539352152,4.647490532341243,4.471889119120515,4.440069536437421,4.776524758446703,4.876396963673394,4.611901320635718,4.560665598617529,4.6621123842144145,4.526816193084536,4.354922112613383,4.581916466917023,5.099862385517364,4.517751744273065,5.029569676813387,4.849742150904662,4.667354765451767
LOC134694694,4.416176218028529,4.707993987738434,5.011884588944474,4.535694094391565,4.213595869063308,4.369327012942375,4.613636162243653,3.4856216075055424,3.4856216075055424,4.345340305124578,4.733430344963512,4.367549985548172,4.4021189082542165,4.151701121362873,4.884990691190215,4.805290975606962,4.820254906978475,3.4856216075055424,4.541941202245193,5.107201981995057,4.41398860716065,4.482270835899173,4.486200722174029,4.565855760995036,4.254332264812352,4.305533972480702,4.760784818269149,4.139167446075915,4.168314985239102,4.471889119120515,3.4856216075055424,4.706912011377609,4.635028207811162,4.818335187844718,3.4856216075055424,4.543451368563387,4.606408577987129,4.354922112613383,4.813473764522187,4.424174101317418,4.412573593221207,5.029569676813387,3.4856216075055424,4.482267162661593
LOC134702776,8.87520016584255,8.705701261377863,8.440752589464074,8.054378651428586,8.074413294408838,8.09958486122749,7.766688902606795,8.251318066928368,8.476892689521392,8.651330086383735,8.26341388232767,8.393004534046296,8.100007295373636,7.8910015677050955,8.461066674337312,8.277416922956075,8.440687561419407,8.52536272271414,8.125979217770679,7.976007849685166,7.751193633436006,7.997223768957773,8.013278518704137,8.063664691439676,8.361564380883317,8.474093413315485,8.360929794043107,8.563261724705965,8.267754504417345,8.01991002157362,8.692008605423496,8.585337071402222,8.363194041453102,8.405180020796157,9.430050424677335,8.567667710808502,8.59083944589145,8.197628729374632,8.687424830063636,8.521283367641228,8.791970648418594,8.476296661240433,8.398498899233271,8.592368242296747
LOC134718603,3.4856216075055424,4.570450444384755,5.0687034994910025,3.4856216075055424,3.4856216075055424,4.773741307079436,4.665871044967619,4.276102877841589,4.415427131996277,4.531174663269709,4.835077029752665,3.4856216075055424,4.3080346904909925,5.334767487533322,4.942493672288207,4.865286511894938,3.4856216075055424,4.482898009931025,4.637909433735165,5.233803224520306,3.4856216075055424,4.921938056135335,4.307888673119726,3.4856216075055424,4.1532738779667175,4.305533972480702,5.057722414085938,3.4856216075055424,4.168314985239102,5.215966060218634,3.4856216075055424,4.63205011400295,4.802073261373976,4.754122977998788,4.254375150372802,4.816780858759425,4.87221282198528,4.575796325094208,4.742102823075857,5.099862385517364,5.25800036153445,5.513795762055958,3.4856216075055424,4.721808790426693
LOC134696514,3.4856216075055424,3.4856216075055424,4.952061899156661,5.0478265912698985,5.0039195826494876,4.827283152461085,3.4856216075055424,4.674349416204055,4.6503170423316025,3.4856216075055424,4.785502704796557,4.367549985548172,3.4856216075055424,3.4856216075055424,4.5367166522100275,3.4856216075055424,4.554177601348916,4.482898009931025,4.16249483744533,3.4856216075055424,4.826999476599213,4.5587487953629315,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.761892507024023,4.706910796484074,5.291036476058997,4.440069536437421,4.961280766398115,4.876396963673394,3.4856216075055424,5.206130492622993,4.543451368563387,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.563346715791017,4.775773958036371,3.4856216075055424,4.467477461828052,4.957834724795608
LOC134683568,6.342665883330032,6.555879311124544,6.411050858566392,7.089567754118028,6.7763983969279575,7.778396765597611,6.563101416111448,7.197909110541716,6.714352098520568,6.91543948985043,7.456793586818863,6.99102548812315,7.718787680071835,7.515184941038273,6.928666328249735,7.527045428128869,7.416759892341062,6.69508246008818,7.1503664137896585,7.386181035598443,7.814255025697381,7.150004979335414,6.744355272580922,6.61288382315431,6.813260990910917,7.3139772466149156,6.789542464365782,7.096351914306069,7.214113385063728,7.178824410436571,7.002145464404447,7.397441010988196,6.780617720743621,6.600208665400923,6.770562418798902,6.664658340201352,6.867525298620394,6.643099103051179,7.244417611167258,6.75475043572264,6.713621519255596,7.0454076398016525,6.920204527385583,7.216117033379655
LOC134680973,5.996726647434152,6.61367100364414,6.712260806005599,7.602508559722194,6.801993611062269,6.483952176573328,6.422497280401672,7.1634173875163825,6.103043309686971,6.344981190448411,6.909737684999216,5.580364569657616,6.072200858420881,7.0223276156584395,6.045917568113391,6.082378917299146,5.36545422696467,5.1531635342290905,6.683680657575403,6.214419356034641,8.48743984859871,6.759958504716776,7.458578993920105,5.32582278398007,6.082480839151862,7.003049420482633,7.406865253282356,7.07131459182799,6.298896106723878,6.9844277634826115,6.027227099178873,7.7234165192612885,7.181833754713618,4.818335187844718,5.849938393656898,6.082764637004147,7.1532621397632274,6.297377973783389,5.932180265526,8.885900535182948,5.482895817104788,7.641443278982596,7.321968940943408,6.506885062501127
LOC134724878,4.416176218028529,4.828757416280016,4.749898218412767,4.6159028418583175,4.84371796826378,4.593560101034989,4.8926529711495,4.75166314421879,4.717063416818802,4.531174663269709,4.151835785186918,4.714846853075978,4.071036881788227,4.419593716107821,4.7597889699603995,3.4856216075055424,3.4856216075055424,4.123772475412289,4.541941202245193,3.4856216075055424,4.6712747542630195,4.756533428827691,4.486200722174029,5.0372210155378125,4.622714339432088,4.9234616609416975,4.8430137984355035,3.4856216075055424,4.706910796484074,4.8556696992714645,3.4856216075055424,3.4856216075055424,4.4320635228408385,4.685584819658119,4.560665598617529,4.908417311357233,3.4856216075055424,3.4856216075055424,4.813473764522187,4.684015507901982,4.775773958036371,5.029569676813387,4.542913204297259,4.667354765451767
LOC134696539,5.90964391355342,6.366641777911663,6.469131825469106,5.639736541565063,6.723773096319218,5.727591207866845,6.835867620221581,6.223820516222618,5.995040846276432,5.913265181125177,7.067414060046067,6.364767921594696,6.1326958225973165,6.528826598000221,5.974212557045438,6.014769961579095,6.090687954491953,6.144685726645312,6.867362781392394,6.095910892827912,6.462537138941317,6.307758086295792,6.524636755017984,6.528514046865724,7.26171304250411,6.106322418728268,6.128370506214666,6.2191472762384095,6.017031825582276,6.576882807784102,5.980064776143689,6.5463578648730945,6.845360507987711,6.69003763354502,5.891607798857535,6.245020620893589,6.588474130619704,6.655300387421432,6.336075443645551,6.787523707163046,6.592080340914997,6.045730420736693,6.46563054386584,6.057499833139959
LOC134693343,5.404463031752706,5.562130694434365,5.317694980710648,5.145420192155568,5.269428677039078,6.092963473446321,5.485978858809088,6.599343972076402,5.376294288166894,5.184452726705382,5.4258584606797635,5.711294421453536,5.8240091543561965,6.11266010544772,6.136007650610463,7.394962328881748,5.812087287517415,6.52870142063296,6.009034495080673,6.032573912866719,6.979837785886414,5.7653776942997395,5.96463223455618,5.32582278398007,6.117658882297512,6.023951017203342,5.847159191078994,5.82852736120284,6.4639369732888605,6.318070060249025,5.5932006735225555,6.495417894172268,5.292251148489572,5.229734328720908,5.619392771605328,5.774635258653079,6.002367345016983,5.3941491121092024,5.351072770443064,5.744605876074412,5.600830607806628,5.358947979114525,5.602154569584214,7.731330093983127
LOC134687903,6.447861790438224,6.086808059787665,3.4856216075055424,6.512634107498961,6.268572627268986,6.035254422032481,5.604044969816578,7.079533025900147,6.99289849745562,5.533694532632506,5.966737529874969,5.913172947821113,7.591287448196058,6.786355039209525,6.022433915424317,6.208328835987332,6.927154146848923,6.815343778506746,6.43030615535575,5.661684743991968,6.262594174272241,6.601733256812626,6.171206627170713,6.104880775533003,6.311686400747616,6.4572982642371635,6.7358143948012374,5.5550163044039875,5.608610935300751,5.638529963114466,6.460887584768958,6.143066623655143,5.944479423935069,5.632938673795439,6.009397391900776,5.538061290913287,6.525353310278383,6.605847020571724,5.959551629684237,6.30228818920737,6.645459705470846,6.270189750603676,6.0518222722668105,6.03967196552232
LOC134712513,5.569857280106473,5.289381336445969,5.271849358532039,5.1913344489617135,5.308464498037329,5.3583957002134746,5.670036901396666,5.601421865873591,5.4464524071185805,5.351887012500102,4.491828491760078,5.472668347673287,5.579762066449807,5.16683937821326,5.237137468397303,5.1696326413882945,5.503392786457005,6.663343989200811,4.949467981345238,5.107201981995057,4.61341705166773,5.447189303507704,3.4856216075055424,3.4856216075055424,4.930719941504255,5.111359745785283,5.181209748953211,5.064466325700871,5.407557593750687,5.049964976248591,5.3459356738709625,5.258979438408571,3.4856216075055424,5.500709678995602,5.806929181632957,4.7677957103863156,5.177811415943436,4.8062119513232915,5.51306217043347,5.060666967696073,4.9171482562022515,4.915367437869544,4.997999132592903,5.078327700016029
LOC134721348,5.996726647434152,5.78700372058704,6.077370310619608,5.972168313200957,5.957407220155233,6.111670348751535,6.224081197652226,6.055005253411218,5.877685240650123,5.963124227408585,6.0418784993671695,5.93967877741898,5.872668938779127,6.004410619864162,5.732879541092787,5.733115425785749,5.943046421573044,5.8892209865214,5.482504191532268,6.171167935518628,5.934446988796116,6.25509090377149,5.8959922164878025,5.9553081972321555,5.8914953461726824,6.221274297984148,6.099847259863227,6.0726216120677385,5.997327908713466,6.177300960546298,6.159648523438591,6.186950764223337,5.749388870910051,5.964681221815447,5.668844638548448,6.099881497796475,5.929744877463298,6.094873617775551,5.622332861418148,6.051831923255941,5.25800036153445,5.890877958652455,6.031556949446235,6.03967196552232
