LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134714537,dlog_pad_area,change,44,-0.051427720921906714,0.6779243717126606,-0.08570727026181346,0.9159834821978992,NA,DEG_union
LOC134707077,dlog_pad_area,change,44,-0.04653049167577504,0.6798028410525019,0.09553938915852683,0.9159834821978992,NA,DEG_union
LOC134707406,dlog_pad_area,change,44,-0.10078570070145469,0.6806650192131037,-0.11187378628442105,0.9159834821978992,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),DEG_union
LOC134702626,dlog_pad_area,change,44,0.07262308918312839,0.6807778886812953,0.01643648193806585,0.9159834821978992,NA,DEG_union
LOC134685609,dlog_pad_area,change,44,0.053997790843510696,0.681771686007739,0.12756937344176975,0.9159834821978992,Calumenin,DEG_union
LOC134683028,dlog_pad_area,change,44,0.06290483952123305,0.6829561469470695,0.1369855990830656,0.9159834821978992,Metal cation symporter ZIP14 (LIV-1 subfamily of ZIP zinc transporter 4) (LZT-Hs4) (Solute carrier family 39 member 14) (Zrt- and Irt-like protein 14) (ZIP-14),DEG_union
LOC134694369,dlog_pad_area,change,44,0.07229231718638345,0.6832969376978222,0.1149052275358683,0.9159834821978992,Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein),DEG_union
LOC134714392,dlog_pad_area,change,44,-0.04266669014117826,0.6861667019354969,-0.03910669226194002,0.9159834821978992,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),DEG_union
LOC134707690,dlog_pad_area,change,44,0.11021406843821915,0.6867838342659676,0.1067256937312208,0.9159834821978992,Bromodomain-containing protein 2,DEG_union
LOC134725898,dlog_pad_area,change,44,-0.098035730049963,0.6875184871535194,-0.008999322412165426,0.9159834821978992,NA,DEG_union
LOC134708006,dlog_pad_area,change,44,0.02629855825658931,0.6915628492669919,0.06911279685074177,0.9159834821978992,High-affinity choline transporter 1,DEG_union
LOC134712116,dlog_pad_area,change,44,0.03230029133541278,0.6915745988407478,0.17467385579470465,0.9159834821978992,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),DEG_union
LOC134725135,dlog_pad_area,change,44,0.05916702571960817,0.6918039683903827,0.03286446246784654,0.9159834821978992,NA,DEG_union
LOC134721056,dlog_pad_area,change,44,-0.0651306234924191,0.6951669694477094,-0.015656412808952237,0.918111931871596,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (xGlyT2) (Solute carrier family 6 member 5),DEG_union
LOC134684518,dlog_pad_area,change,44,0.050173029681012823,0.7017714941557085,0.2634519721825821,0.9244999784469409,FERM domain-containing protein 4A,DEG_union
LOC134681287,dlog_pad_area,change,44,0.05903478449587467,0.7062249774630942,-0.06317661092014269,0.9280293045557745,Leucine-rich repeat-containing protein 43,DEG_union
LOC134708255,dlog_pad_area,change,44,-0.03472151063055583,0.7162897243853613,-0.09506570720813598,0.9388960547707869,Tektin-like protein 1 (Coiled-coil domain-containing protein 105),DEG_union
LOC134722735,dlog_pad_area,change,44,0.04464775380314879,0.7198923570635345,0.18619050674763218,0.9406831659100887,Spermatogenesis-associated protein 1,DEG_union
LOC134720658,dlog_pad_area,change,44,-0.05980997007001595,0.7212503815104122,0.07554006751742876,0.9406831659100887,NA,DEG_union
LOC134721102,dlog_pad_area,change,44,0.05457211166196837,0.7253670531570953,0.13470247625530132,0.9410089607761201,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160),DEG_union
LOC134707973,dlog_pad_area,change,44,-0.06825602906049394,0.7291302336177055,-0.07758662915663672,0.9410089607761201,Transient receptor potential cation channel subfamily V member 6 (TrpV6) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2),DEG_union
LOC134715416,dlog_pad_area,change,44,0.10433814722091216,0.7291349167214938,-0.0022870059433462947,0.9410089607761201,Zinc finger RNA-binding protein,DEG_union
LOC134725101,dlog_pad_area,change,44,0.04371812373117744,0.7295877363876775,0.03554418364242887,0.9410089607761201,RNA binding protein fox-1 homolog 1 (Ataxin-2-binding protein 1) (Fox-1 homolog A),DEG_union
LOC134710932,dlog_pad_area,change,44,0.0324558776444365,0.7304964399141582,0.04915245089310905,0.9410089607761201,NA,DEG_union
LOC134686875,dlog_pad_area,change,44,0.0679296976184419,0.7339715587377289,0.07466171522258508,0.9429243584561389,Glutamate receptor 2,DEG_union
LOC134715595,dlog_pad_area,change,44,-0.039407234169628456,0.7369592531652986,0.003982188540154917,0.9429243584561389,NA,DEG_union
LOC134686698,dlog_pad_area,change,44,0.02635390766146438,0.737392089117707,0.006432392073039109,0.9429243584561389,PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3),DEG_union
LOC134708235,dlog_pad_area,change,44,0.03628889079964452,0.7431262215600476,0.13075348125583874,0.9435667758040318,"Actin, adductor muscle (EC 3.6.4.-)",DEG_union
LOC134691224,dlog_pad_area,change,44,0.0324241551334084,0.7435525520075172,0.13095954969059267,0.9435667758040318,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),DEG_union
LOC134711580,dlog_pad_area,change,44,-0.035239091759140154,0.7443920456098184,-0.16022530048038902,0.9435667758040318,NA,DEG_union
LOC134725059,dlog_pad_area,change,44,0.03632978196063978,0.746932134402685,0.09035570446843326,0.9435667758040318,Transcription factor cwo (Protein clockwork orange),DEG_union
LOC134707955,dlog_pad_area,change,44,-0.04604342053872546,0.7498841781227976,0.0053817636152223855,0.9435667758040318,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),DEG_union
LOC134696787,dlog_pad_area,change,44,-0.033738631176063245,0.7504979692715734,-0.08127040812468599,0.9435667758040318,N-glycosidase R617 (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase),DEG_union
LOC134710327,dlog_pad_area,change,44,0.05551489568436082,0.7531885618375768,0.02729161363908093,0.9435667758040318,"Adenylosuccinate synthetase isozyme 1 (AMPSase 1) (AdSS 1) (EC 6.3.4.4) (Adenylosuccinate synthetase like 1) (Adenylosuccinate synthetase, basic isozyme) (Adenylosuccinate synthetase, muscle isozyme) (M-type adenylosuccinate synthetase) (IMP--aspartate ligase 1)",DEG_union
LOC134688325,dlog_pad_area,change,44,0.061132135961850305,0.7549508784532698,0.008889346911734429,0.9435667758040318,Bcl-2 homologous antagonist/killer (Apoptosis regulator BAK) (Bcl-2-like protein 7) (Bcl2-L-7),DEG_union
LOC134721274,dlog_pad_area,change,44,-0.07039029398852516,0.755093925486172,-0.01472156722091025,0.9435667758040318,Zinc finger CCCH domain-containing protein 18,DEG_union
LOC134710081,dlog_pad_area,change,44,-0.0454573019572322,0.759284168548833,0.045931950251400074,0.9435667758040318,Centrosomal protein of 128 kDa (Cep128),DEG_union
LOC134711424,dlog_pad_area,change,44,-0.05045736347231504,0.7600520335841557,-0.024855442806388035,0.9435667758040318,NA,DEG_union
LOC134720673,dlog_pad_area,change,44,0.026278384262954625,0.7637457228731858,-0.011315073054246649,0.9435667758040318,NA,DEG_union
LOC134725495,dlog_pad_area,change,44,-0.06753037411329799,0.7640497786811528,-0.09245501428183339,0.9435667758040318,Lethal(2) giant larvae protein homolog 1 (LLGL) (Mgl-1) (Mlgl),DEG_union
LOC134721786,dlog_pad_area,change,44,-0.03798851691917478,0.7641961174730987,-0.0743100388029645,0.9435667758040318,Something about silencing protein 10 (Charged amino acid-rich leucine zipper 1) (Disrupter of silencing SAS10) (UTP3 homolog),DEG_union
LOC134705122,dlog_pad_area,change,44,-0.047768139764637806,0.7663483678524247,0.02921583368106379,0.9435667758040318,"Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase (EC 2.4.1.206) (Lactotriaosylceramide synthase) (Lc(3)Cer synthase) (Lc3 synthase) (UDP-GlcNAc:beta-Gal beta-1,3-N-acetylglucosaminyltransferase 5) (BGnT-5) (Beta-1,3-Gn-T5) (Beta-1,3-N-acetylglucosaminyltransferase 5) (Beta3Gn-T5)",DEG_union
LOC134688473,dlog_pad_area,change,44,0.032172667084030014,0.7667607642766989,0.07043744055790355,0.9435667758040318,Adenylate kinase 9 (EC 2.7.4.4) (EC 2.7.4.6),DEG_union
LOC134697233,dlog_pad_area,change,44,0.02494552180449427,0.7689692664852963,0.09518986422022653,0.9440632074455634,NA,DEG_union
LOC134721406,dlog_pad_area,change,44,0.037595000473904815,0.7767304225022766,0.0024631710120144625,0.9507607943059879,Receptor-interacting serine/threonine-protein kinase 3 (EC 2.7.11.1) (RIP-like protein kinase 3) (Receptor-interacting protein 3) (RIP-3),DEG_union
LOC134690130,dlog_pad_area,change,44,0.03607683241408174,0.7790002423489606,0.03721103367010087,0.9507607943059879,NA,DEG_union
LOC134701330,dlog_pad_area,change,44,0.02977425232040467,0.7811483299072566,0.06768158286446774,0.9507607943059879,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.34) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),DEG_union
LOC134721622,dlog_pad_area,change,44,0.03338994638678687,0.7816962553567396,-0.012775158541413933,0.9507607943059879,NA,DEG_union
LOC134705220,dlog_pad_area,change,44,0.029249106764282128,0.7839112118689853,0.11482835773796189,0.9508544306646277,NA,DEG_union
LOC134724864,dlog_pad_area,change,44,-0.02168849624430207,0.785409395883593,0.00934410937979811,0.9508544306646277,Coiled-coil domain-containing protein 33,DEG_union
LOC134713071,dlog_pad_area,change,44,-0.033883162231053685,0.7910631459825095,-0.010947123191196268,0.9554873564638625,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1),DEG_union
LOC134700619,dlog_pad_area,change,44,-0.04917747237801654,0.7981002489704894,-0.10028081112056127,0.9614839432848743,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12),DEG_union
LOC134714771,dlog_pad_area,change,44,-0.03698979648760968,0.8004323008536169,-0.009028454880434645,0.9614839432848743,Tubulin polyglutamylase ttll6 (EC 6.3.2.-) (Protein polyglutamylase TTLL6) (Tubulin tyrosine ligase-like family member 6),DEG_union
LOC134712200,dlog_pad_area,change,44,-0.038699983755127,0.8059322441561638,-0.10677564184751788,0.9614839432848743,NA,DEG_union
LOC134711882,dlog_pad_area,change,44,-0.016093101707764457,0.8063067813720588,-0.1002954594915758,0.9614839432848743,Calmodulin (CaM),DEG_union
LOC134724653,dlog_pad_area,change,44,0.035076342786214944,0.8081553858056865,0.01702086031008312,0.9614839432848743,NA,DEG_union
LOC134683165,dlog_pad_area,change,44,-0.017885988916531505,0.8131399650567509,-0.02652981126147161,0.9614839432848743,Tubulin polymerization-promoting protein family member 3,DEG_union
LOC134691772,dlog_pad_area,change,44,0.041322476301727126,0.8135086417661541,0.0889487057056638,0.9614839432848743,NA,DEG_union
LOC134686666,dlog_pad_area,change,44,-0.02353747380761363,0.8141910005988522,-0.05019393012109009,0.9614839432848743,Serine/threonine-protein kinase pim-3 (EC 2.7.11.1) (qpim),DEG_union
LOC134686785,dlog_pad_area,change,44,-0.04518735518903864,0.8149669435960202,-0.06453813993733336,0.9614839432848743,ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein hennin),DEG_union
LOC134688259,dlog_pad_area,change,44,-0.030787903898328268,0.8159243289407584,0.04634947225709613,0.9614839432848743,Sperm-associated antigen 17 (Projection protein PF6 homolog),DEG_union
LOC134716189,dlog_pad_area,change,44,0.02439003076542006,0.816250231010486,0.09502532718904122,0.9614839432848743,Putative aminopeptidase W07G4.4 (EC 3.4.11.-),DEG_union
LOC134694199,dlog_pad_area,change,44,-0.026588090755708355,0.8228258880853078,0.01839948673625843,0.9670515493676763,NACHT and WD repeat domain-containing protein 2 (Leucine-rich repeat and WD repeat-containing protein KIAA1239),DEG_union
LOC134687258,dlog_pad_area,change,44,0.024603549548077214,0.8258761963835506,0.06801925469985245,0.9684602033825044,Sestrin-3 (EC 1.11.1.-),DEG_union
LOC134685295,dlog_pad_area,change,44,-0.021375826331743116,0.8284706853870466,0.04598042279482196,0.9690563796099446,NA,DEG_union
LOC134723546,dlog_pad_area,change,44,0.007366975602540861,0.8300903595893981,0.09886912181322559,0.9690563796099446,NA,DEG_union
LOC134706779,dlog_pad_area,change,44,-0.05051978233193704,0.8365789932525419,-0.19134727240216062,0.9700214156300535,NA,DEG_union
LOC134706828,dlog_pad_area,change,44,-0.013670752436575187,0.8371631962670388,-0.021353153810347237,0.9700214156300535,NA,DEG_union
LOC134715134,dlog_pad_area,change,44,0.023172943874183505,0.8376466890167056,0.00725190357683011,0.9700214156300535,Kinesin-like protein KIN-14I (Kinesin-like calmodulin-binding protein) (OsKCBP),DEG_union
LOC134697178,dlog_pad_area,change,44,0.029310152003645777,0.8423351810472514,0.10385819208828434,0.9700214156300535,NA,DEG_union
LOC134695781,dlog_pad_area,change,44,-0.02353974765495239,0.8426659248121573,-0.007243414493206612,0.9700214156300535,97 kDa heat shock protein (Heat shock protein 110),DEG_union
LOC134694655,dlog_pad_area,change,44,0.026864820470399533,0.8431425673562413,0.09228459171841905,0.9700214156300535,Phosphonoacetaldehyde hydrolase (Phosphonatase) (EC 3.11.1.1) (Phosphonoacetaldehyde phosphonohydrolase),DEG_union
LOC134706783,dlog_pad_area,change,44,-0.025889885228229114,0.8483512315697843,-0.051461897385331586,0.9700214156300535,Serine hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 9) (RBBP-9),DEG_union
LOC134723310,dlog_pad_area,change,44,-0.02428385907954611,0.8521969640708822,-0.05263464587926154,0.9700214156300535,NA,DEG_union
LOC134715868,dlog_pad_area,change,44,-0.030972665770428138,0.8558167241246935,0.031744878126263955,0.9700214156300535,Eukaryotic translation initiation factor 3 subunit J-A (eIF3j-A) (Eukaryotic translation initiation factor 3 subunit 1-A) (eIF-3-alpha-A) (eIF3 p35-A),DEG_union
LOC134715372,dlog_pad_area,change,44,-0.02724471486601913,0.8575118969778504,0.020320016869454664,0.9700214156300535,NA,DEG_union
LOC134720835,dlog_pad_area,change,44,0.024005287133442153,0.8660915176127029,0.055245720575860545,0.9700214156300535,NA,DEG_union
LOC134708016,dlog_pad_area,change,44,0.014895647116486879,0.86677501476205,-0.16434012470518702,0.9700214156300535,NA,DEG_union
LOC134725633,dlog_pad_area,change,44,0.03965607392150399,0.867893738451684,-0.007099179720612551,0.9700214156300535,Zinc finger SWIM domain-containing protein 8,DEG_union
LOC134710337,dlog_pad_area,change,44,-0.03552807437254611,0.8689875136191835,0.12365977150714878,0.9700214156300535,Microtubule-associated proteins 1A/1B light chain 3C (Autophagy-related protein LC3 C) (Autophagy-related ubiquitin-like modifier LC3 C) (MAP1 light chain 3-like protein 3) (MAP1A/MAP1B light chain 3 C) (MAP1A/MAP1B LC3 C) (Microtubule-associated protein 1 light chain 3 gamma),DEG_union
LOC134685076,dlog_pad_area,change,44,0.017698220894424407,0.8720573930885397,-0.03985015927828405,0.9700214156300535,Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10),DEG_union
LOC134695326,dlog_pad_area,change,44,0.037405257687462466,0.8721634592365554,-0.1714910607087398,0.9700214156300535,NA,DEG_union
LOC134699412,dlog_pad_area,change,44,0.02484205162885871,0.8727167168125636,0.09344851007625507,0.9700214156300535,Large ribosomal subunit protein eL15 (60S ribosomal protein L15),DEG_union
LOC134682520,dlog_pad_area,change,44,-0.034113691469565346,0.8733857609467044,-0.2783398539303262,0.9700214156300535,Tubulin beta-2 chain (Beta-tubulin class-II),DEG_union
LOC134710836,dlog_pad_area,change,44,-0.02950091438889499,0.8741982997302455,0.05955091957920311,0.9700214156300535,Muscle-specific protein 300 kDa (Nesprin-like protein Msp300),DEG_union
LOC134687586,dlog_pad_area,change,44,0.015372161415081097,0.8751186010409108,0.09138704976031722,0.9700214156300535,"5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)",DEG_union
LOC134683162,dlog_pad_area,change,44,-0.011716149147743434,0.8774095651942505,-0.10116202901096091,0.9700214156300535,NA,DEG_union
LOC134715738,dlog_pad_area,change,44,-0.028540267947015807,0.8811962995257365,-0.14374320787343037,0.9700214156300535,NA,DEG_union
LOC134684209,dlog_pad_area,change,44,0.02888539843543037,0.8815346483972408,-0.057569020617152473,0.9700214156300535,DnaJ homolog subfamily C member 14,DEG_union
LOC134691386,dlog_pad_area,change,44,-0.019111581977991444,0.8821815800547574,-0.08584558140473068,0.9700214156300535,Tribbles homolog 2 (TRB-2),DEG_union
LOC134708469,dlog_pad_area,change,44,-0.016708896542051974,0.8837189133607485,-0.017305632582201847,0.9700214156300535,Centrosome-associated protein 350 (Cep350),DEG_union
LOC134695971,dlog_pad_area,change,44,-0.021947247291741707,0.8839859513052989,0.030133982374375208,0.9700214156300535,"3',5'-cyclic-AMP phosphodiesterase 4D (EC 3.1.4.53) (DPDE3) (cAMP-specific phosphodiesterase 4D)",DEG_union
