LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134703940,dlog_pad_area,change,43,-0.69484732795995,0.09150522677242684,-0.25961876502194076,0.8097744744051835,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),DEG_union
LOC134703422,dlog_pad_area,change,43,-0.6634967069255994,0.09313038167802207,-0.31845465484605523,0.8097744744051835,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),DEG_union
LOC134702606,dlog_pad_area,change,43,-0.692173512230072,0.09383583412910779,-0.22893795715341314,0.8097744744051835,NA,DEG_union
LOC134704208,dlog_pad_area,change,43,-0.5554618996995216,0.09514616366703639,-0.2458504469794558,0.8097744744051835,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134687175,dlog_pad_area,change,43,0.1071252981984485,0.09557270310817288,0.3278570330311302,0.8097744744051835,NA,DEG_union
LOC134728254,dlog_pad_area,change,43,-0.4904318660378084,0.09564387936936865,-0.3845398310087199,0.8097744744051835,Stalled ribosome sensor GCN1 (GCN1 eIF-2-alpha kinase activator homolog) (GCN1-like protein 1) (General control of amino-acid synthesis 1-like protein 1) (Translational activator GCN1),DEG_union
LOC134695717,dlog_pad_area,change,43,-0.6136847130473346,0.09611650315525473,-0.25295794676012207,0.8097744744051835,Copper-transporting ATPase 1 (EC 7.2.2.8) (Copper pump 1) (Menkes disease-associated protein homolog),DEG_union
LOC134704266,dlog_pad_area,change,43,-0.6285888894427127,0.09620350970222726,-0.2734733906442228,0.8097744744051835,NA,DEG_union
LOC134691212,dlog_pad_area,change,43,-0.40076526737775264,0.09651530654051454,-0.2082647947320136,0.8097744744051835,NA,DEG_union
LOC134707080,dlog_pad_area,change,43,-0.33890958686351114,0.09747991442844786,-0.20561661703802767,0.8097744744051835,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2),DEG_union
LOC134711796,dlog_pad_area,change,43,-0.38420815956152077,0.09787382047674545,-0.3869967833880588,0.8097744744051835,NA,DEG_union
LOC134702605,dlog_pad_area,change,43,-0.7079752526461591,0.09814306911305068,-0.30188311835674886,0.8097744744051835,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134720998,dlog_pad_area,change,43,-0.3816924233700673,0.09821986456005141,-0.12579850622533856,0.8097744744051835,Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA),DEG_union
LOC134706584,dlog_pad_area,change,43,-0.5673136823076568,0.09921832664073833,-0.2574066693654172,0.8097744744051835,Pericentrin (Kendrin) (Pericentrin-B),DEG_union
LOC134711966,dlog_pad_area,change,43,0.5239439595736772,0.09959240003849967,0.05697666243730467,0.8097744744051835,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-beta-4) (Phospholipase C-beta-4) (PLC-beta-4)",DEG_union
LOC134707188,dlog_pad_area,change,43,0.22245807948798912,0.09990367957771142,0.21952382327096184,0.8097744744051835,NA,DEG_union
LOC134693429,dlog_pad_area,change,43,-0.3415579704141515,0.10000291759096354,-0.1293781410302169,0.8097744744051835,Vigilin (High density lipoprotein-binding protein) (HDL-binding protein),DEG_union
LOC134702904,dlog_pad_area,change,43,-0.7736031017835905,0.10037662672252681,-0.23765917583166402,0.8097744744051835,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134706889,dlog_pad_area,change,43,0.6481749071839406,0.10100335454165492,0.07347945503364968,0.8097744744051835,Corepressor interacting with RBPJ 1 (CBF1-interacting corepressor),DEG_union
LOC134710725,dlog_pad_area,change,43,-0.5252101349246212,0.10133142316628901,-0.13464051121464982,0.8097744744051835,ADP-ribose glycohydrolase MACROD2 (MACRO domain-containing protein 2) (O-acetyl-ADP-ribose deacetylase MACROD2) (EC 3.5.1.-) ([Protein ADP-ribosylaspartate] hydrolase MACROD2) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD2) (EC 3.2.2.-),DEG_union
LOC134704275,dlog_pad_area,change,43,-0.6281231999378776,0.10161487049491068,-0.2064949846224474,0.8097744744051835,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134727011,dlog_pad_area,change,43,0.0888403208276607,0.10366522510201849,0.2629515176010775,0.8097744744051835,Metallothionein 10-IV (MT-10-IV),DEG_union
LOC134706605,dlog_pad_area,change,43,-0.39964497050370457,0.10491210099345186,-0.30375019958862637,0.8097744744051835,COMM domain-containing protein 3 (Protein Bup) (Protein PIL),DEG_union
LOC134709366,dlog_pad_area,change,43,0.21460651505968512,0.1053075119218581,0.2415507297973372,0.8097744744051835,Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP),DEG_union
LOC134716885,dlog_pad_area,change,43,-0.48804400618995747,0.10699682920041269,-0.27205815487341545,0.8097744744051835,Fibrillin-2 [Cleaved into: Placensin],DEG_union
LOC134702768,dlog_pad_area,change,43,-0.5408199810436944,0.10721909861692921,-0.1644629618389827,0.8097744744051835,NA,DEG_union
LOC134714744,dlog_pad_area,change,43,0.6435179694287863,0.1085791539628141,0.19469044265204358,0.8097744744051835,Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3),DEG_union
LOC134708256,dlog_pad_area,change,43,-0.5490444488938427,0.10937401155446962,-0.36826548787186597,0.8097744744051835,Ras-related protein Rab-14 (EC 3.6.5.2),DEG_union
LOC134702634,dlog_pad_area,change,43,-0.6961876050671747,0.1097071782784314,-0.24064561449148428,0.8097744744051835,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134704390,dlog_pad_area,change,43,-0.4982336321692879,0.11040489710259214,-0.22703580010041527,0.8097744744051835,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134688431,dlog_pad_area,change,43,-0.17785571544663084,0.11065651035960306,-0.07526516779714182,0.8097744744051835,NA,DEG_union
LOC134720791,dlog_pad_area,change,43,0.33564977763050274,0.11066740285271334,0.32805031235876064,0.8097744744051835,CD109 antigen (GPI-anchored alpha-2 macroglobulin-related protein) (CD antigen CD109),DEG_union
LOC134701490,dlog_pad_area,change,43,0.39496337799556114,0.11170944336151058,0.15212187491627152,0.8097744744051835,Kinesin-like protein KIF28P (Kinesin-like protein 6),DEG_union
LOC134694719,dlog_pad_area,change,43,-0.2541014281005423,0.11184077687336584,-0.14881318089664605,0.8097744744051835,NA,DEG_union
LOC134704060,dlog_pad_area,change,43,-0.708424189020613,0.11224193201961345,-0.2675494646979472,0.8097744744051835,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134712188,dlog_pad_area,change,43,-0.19989797712786234,0.11342080329990385,-0.17603963802023567,0.8097744744051835,NA,DEG_union
LOC134708400,dlog_pad_area,change,43,-0.35675166783493883,0.11441966258445943,-0.09188510932543048,0.8097744744051835,NA,DEG_union
LOC134693217,dlog_pad_area,change,43,0.2104966854368324,0.11561095621433,0.12796143559988488,0.8097744744051835,NA,DEG_union
LOC134721881,dlog_pad_area,change,43,-0.2962816542902394,0.11588661694249432,-0.24837208582030704,0.8097744744051835,NA,DEG_union
LOC134720762,dlog_pad_area,change,43,0.38444187369167476,0.11698059812911567,0.17693431996552939,0.8097744744051835,RNA-binding protein Musashi homolog Rbp6,DEG_union
LOC134693271,dlog_pad_area,change,43,-0.36171728933514935,0.11729002481165178,-0.11946474899975082,0.8097744744051835,NA,DEG_union
LOC134704240,dlog_pad_area,change,43,-0.6004434464154641,0.11754853766431528,-0.31280622026475713,0.8097744744051835,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),DEG_union
LOC134703429,dlog_pad_area,change,43,-0.5095741971534564,0.1180631429400922,-0.20072494661270682,0.8097744744051835,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134714838,dlog_pad_area,change,43,-0.47643474267852004,0.1183633032682123,-0.15421397538913476,0.8097744744051835,Vesicular integral-membrane protein VIP36 (Lectin mannose-binding 2) (Vesicular integral-membrane protein 36) (VIP36),DEG_union
LOC134707368,dlog_pad_area,change,43,0.44713067111728444,0.11918285465961871,0.15630785654184676,0.8097744744051835,NA,DEG_union
LOC134702999,dlog_pad_area,change,43,-0.4937445941169436,0.11958017511037893,-0.17873458971543935,0.8097744744051835,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134703143,dlog_pad_area,change,43,-0.5171406193486029,0.12055087534913227,-0.20265658195810415,0.8109055548484964,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134725551,dlog_pad_area,change,43,-0.49706396181097956,0.12140632487183264,-0.1892242189695444,0.8112515350707228,NA,DEG_union
LOC134685157,dlog_pad_area,change,43,0.5441036701231141,0.1227814108900763,0.18548037064164122,0.8118495819902746,Transcription initiation factor TFIID subunit 8 (TBP-associated factor 8),DEG_union
LOC134702866,dlog_pad_area,change,43,-0.5252555945483566,0.12310504067840636,-0.1914350121744351,0.8118495819902746,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134695441,dlog_pad_area,change,43,-0.4072804243288884,0.12420093620734272,-0.27915943576661545,0.8137580820338234,Innexin unc-9 (Uncoordinated protein 9),DEG_union
LOC134725161,dlog_pad_area,change,43,0.2075678324421494,0.125891009268718,0.2920617141072956,0.816894549151283,Sodium-independent sulfate anion transporter (Kidney brain anion transporter) (KBAT) (Solute carrier family 26 member 11),DEG_union
LOC134721468,dlog_pad_area,change,43,-0.31541716841879736,0.12653208873415786,-0.122654039509994,0.816894549151283,NA,DEG_union
LOC134721824,dlog_pad_area,change,43,0.5520118533353204,0.12898426663264898,0.18384778980566768,0.816894549151283,RANBP2-like and GRIP domain-containing protein 8 (Ran-binding protein 2-like 3) (RanBP2-like 3) (RanBP2L3),DEG_union
LOC134706769,dlog_pad_area,change,43,-0.462254615980421,0.12931723208666138,-0.1265179925577837,0.816894549151283,NA,DEG_union
LOC134702856,dlog_pad_area,change,43,-0.643885659360231,0.12980230269194087,-0.20288767113929732,0.816894549151283,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134716124,dlog_pad_area,change,43,0.31995935404738357,0.13018849229502075,0.04874234603469905,0.816894549151283,NA,DEG_union
LOC134703471,dlog_pad_area,change,43,-0.4962254490941193,0.130718027902463,-0.18619890205619852,0.816894549151283,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134693708,dlog_pad_area,change,43,-0.5547160594608821,0.1313980417658138,-0.0871744982205926,0.816894549151283,Prohibitin-2 (B-cell receptor-associated protein BAP37) (BAP-37),DEG_union
LOC134704271,dlog_pad_area,change,43,-0.5102357919987002,0.13196611646348774,-0.20346186631403623,0.816894549151283,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134687646,dlog_pad_area,change,43,-0.42279583188361247,0.13512223654511712,-0.19665069673880203,0.827729283748289,NA,DEG_union
LOC134703412,dlog_pad_area,change,43,-0.49047519564728803,0.13535711775863993,-0.19176509735254388,0.827729283748289,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134711702,dlog_pad_area,change,43,0.3659311466811398,0.13763926663591228,0.13140928859382167,0.8328032742393153,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)",DEG_union
LOC134685538,dlog_pad_area,change,43,0.23324595869138992,0.1379051682806285,0.0838299491992657,0.8328032742393153,Splicing factor 3A subunit 2 (SF3a66) (Spliceosome-associated protein 62) (SAP 62),DEG_union
LOC134726945,dlog_pad_area,change,43,0.15562088080293207,0.13933746279170478,0.15961738876785772,0.8328032742393153,NA,DEG_union
LOC134714916,dlog_pad_area,change,43,0.308274139536749,0.1396549585981214,0.2029668207874713,0.8328032742393153,NA,DEG_union
LOC134681012,dlog_pad_area,change,43,-0.2980787647741059,0.14042631849671347,-0.24997445138594154,0.8328032742393153,Apoptosis-inducing factor 3 (EC 1.-.-.-) (Apoptosis-inducing factor-like protein),DEG_union
LOC134695948,dlog_pad_area,change,43,0.26113490645025406,0.14195782304033883,0.09796354861092028,0.8328032742393153,High mobility group protein DSP1 (Protein dorsal switch 1),DEG_union
LOC134711899,dlog_pad_area,change,43,-0.2985732504123435,0.1419644828237485,-0.0903070248181427,0.8328032742393153,Ectonucleoside triphosphate diphosphohydrolase 1 (EC 3.6.1.5) (ATP diphosphohydrolase) (ATP-DPH) (ATPDase) (Ecto-ATP diphosphohydrolase 1) (Ecto-ATPDase 1) (Ecto-ATPase 1) (Ecto-apyrase) (Lymphoid cell activation antigen) (Nucleoside triphosphate diphosphohydrolase 1) (NTPDase1) (CD antigen CD39) [Cleaved into: Ectonucleoside triphosphate diphosphohydrolase 1 27 kDa subunit; Ectonucleoside triphosphate diphosphohydrolase 1 54 kDa subunit],DEG_union
LOC134709552,dlog_pad_area,change,43,-0.13194072022635958,0.14568502772092676,-0.2546025390548998,0.8488453466365883,NA,DEG_union
LOC134716100,dlog_pad_area,change,43,-0.4486144059283158,0.14638165541602216,-0.16981030632553146,0.8488453466365883,C-terminal-binding protein (CtBP protein) (dCtBP),DEG_union
LOC134725269,dlog_pad_area,change,43,0.3554243275216433,0.15075504284965102,0.11103435374919862,0.8609126214884616,NA,DEG_union
LOC134691555,dlog_pad_area,change,43,0.5924873870892479,0.15152499432957692,0.140054614848935,0.8609126214884616,Ectopic P granules protein 5 homolog,DEG_union
LOC134703489,dlog_pad_area,change,43,-0.47201246428509247,0.1543635954007852,-0.17680463362757276,0.8609126214884616,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134721936,dlog_pad_area,change,43,0.25252548942622993,0.1549853547076197,0.13860279929958183,0.8609126214884616,NA,DEG_union
LOC134702374,dlog_pad_area,change,43,-0.48007860059411045,0.15513569234651867,-0.2127070014614568,0.8609126214884616,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134712824,dlog_pad_area,change,43,-0.5343747597479775,0.1558558252446068,-0.061535787288909724,0.8609126214884616,Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/threonine-protein kinase 24 12 kDa subunit (Mammalian STE20-like protein kinase 3 C-terminal) (MST3/C)],DEG_union
LOC134704201,dlog_pad_area,change,43,-0.4535136911332571,0.15698289714005703,-0.20872315826533053,0.8609126214884616,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134715618,dlog_pad_area,change,43,0.3264810550799358,0.15715033416375981,0.18345237099277237,0.8609126214884616,Negative elongation factor A,DEG_union
LOC134702880,dlog_pad_area,change,43,-0.4544635343171273,0.15727430656738967,-0.17697635257684047,0.8609126214884616,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134704115,dlog_pad_area,change,43,-0.5902087448168124,0.15770805326954548,-0.21139637675518663,0.8609126214884616,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134721315,dlog_pad_area,change,43,0.1307652292421295,0.15801251359137183,0.17748299313879828,0.8609126214884616,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),DEG_union
LOC134712581,dlog_pad_area,change,43,0.5281571765239392,0.15881650729876903,0.24097211218831793,0.8609126214884616,Zinc finger protein 318 (Endocrine regulatory protein),DEG_union
LOC134715081,dlog_pad_area,change,43,-0.44686374169316045,0.15986402803560373,-0.04568956460487219,0.8609126214884616,Myocyte-specific enhancer factor 2C,DEG_union
LOC134701443,dlog_pad_area,change,43,0.20432524337163185,0.16040790172431196,0.18153631754266916,0.8609126214884616,NA,DEG_union
LOC134704205,dlog_pad_area,change,43,-0.6385682107234106,0.16175529587609774,-0.32457421727700214,0.8635507594655165,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),DEG_union
LOC134701031,dlog_pad_area,change,43,0.2252612131851807,0.16316717218943705,0.25377068703204037,0.8665035617849578,Plexin-B1,DEG_union
LOC134692861,dlog_pad_area,change,43,0.4171347892582074,0.16447608001556457,0.18763328553975228,0.8688814907628517,EF-hand domain-containing protein D2 (Swiprosin-1),DEG_union
LOC134712538,dlog_pad_area,change,43,-0.4944829831120321,0.16675730473092276,-0.1876099820531582,0.8752248754372407,NA,DEG_union
LOC134706996,dlog_pad_area,change,43,0.5510505032097562,0.1684129460701098,0.32137035644717554,0.8752248754372407,14 kDa phosphohistidine phosphatase (EC 3.9.1.3) (Phosphohistidine phosphatase 1) (PHPT1) (Protein histidine phosphatase) (PHP),DEG_union
LOC134703459,dlog_pad_area,change,43,-0.46793453825424997,0.17182241501693293,-0.16654337414542583,0.8752248754372407,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
